,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max temp,Wind Speed
278,Idlib,40,SY,1559701438,60,35.93,36.64,295.37,3.1
279,Dumai,100,ID,1559701439,65,1.68,101.45,303.353,1.58
280,Makat,14,KZ,1559701439,49,47.65,53.35,291.853,6.36
281,Jinchang,1,CN,1559701439,24,38.52,102.19,294.153,2.83
282,Lingao,92,CN,1559701439,76,19.91,109.69,303.453,2.18
283,Coquimbo,20,CL,1559701439,93,-29.95,-71.34,288.71,2.1
284,Magistralnyy,100,RU,1559701438,57,56.17,107.45,284.753,2.53
285,Capinopolis,0,BR,1559701439,84,-18.68,-49.57,289.853,3.44
286,Makakilo City,40,US,1559701187,52,21.35,-158.09,304.15,9.8
287,Adrar,0,DZ,1559701440,15,27.87,-0.29,301.15,3.1
288,Valdivia,20,CL,1559701440,87,-39.81,-73.25,288.15,9.3
289,Tezu,0,IN,1559701440,43,27.93,96.16,303.753,1.56
290,Saint George,75,GR,1559701440,93,39.45,22.34,289.15,1.44
291,Launceston,60,AU,1559701266,70,-41.43,147.14,284.26,2.6
292,Marzuq,74,YE,1559701440,16,14.4,46.47,299.653,1.98
293,Iqaluit,75,CA,1559701441,59,63.75,-68.52,275.15,2.1
294,Vanimo,47,PG,1559701441,70,-2.67,141.3,302.353,3.65
295,Anderson,75,US,1559701271,78,34.51,-82.65,299.15,1.84
296,Shahrud,0,IR,1559701441,40,36.42,54.97,285.653,0.81
297,Necochea,100,AR,1559701441,84,-38.55,-58.74,284.26,7.6
298,Glendive,1,US,1559701441,46,47.11,-104.71,295.15,3.1
299,Praia,0,BR,1559701442,67,-20.25,-43.81,290.15,3.6
300,Dali,33,CN,1559701442,53,25.6,100.24,294.353,3.04
301,Temiscaming,75,CA,1559701375,100,46.72,-79.1,282.04,1.5
302,Kermanshah,0,IR,1559701442,76,34.32,47.07,288.15,1.43
303,Khatanga,46,RU,1559701442,62,71.98,102.47,284.253,1.64
304,Honningsvag,99,NO,1559701442,81,70.98,25.97,277.553,2.69
305,Varhaug,75,NO,1559701442,58,58.61,5.65,288.15,5.7
306,Srednekolymsk,1,RU,1559701443,28,67.46,153.71,282.853,4.68
307,Fort Nelson,75,CA,1559701443,58,58.81,-122.69,285.15,3.6
308,Tekeli,5,KZ,1559701443,43,44.86,78.76,296.853,5.76
309,Hithadhoo,100,MV,1559701443,73,-0.6,73.08,302.653,5.34
310,Corcoran,1,US,1559701209,38,36.1,-119.56,308.15,5.1
311,San Martin,1,US,1559701444,56,37.08,-121.61,303.15,5.7
312,Santiago de Cuba,40,CU,1559701444,69,20.03,-75.83,302.15,1.0
313,Beroroha,100,MG,1559701444,82,-21.68,45.17,292.253,2.92
314,Grand Gaube,40,MU,1559701444,73,-20.01,57.66,296.15,7.7
315,George,20,NG,1559701444,88,6.63,3.35,299.15,1.0
316,Torbay,90,CA,1559701159,100,47.66,-52.73,286.15,5.7
317,Zhangye,34,CN,1559701445,25,38.94,100.46,295.253,2.57
318,Ginda,20,IN,1559701445,61,30.69,78.49,300.15,1.5
319,Narsaq,28,GL,1559701445,56,60.91,-46.05,280.15,2.1
320,Borogontsy,100,RU,1559701446,30,62.67,131.17,299.453,1.01
321,Maceio,0,BR,1559701419,88,-9.67,-35.74,294.15,2.1
322,Puerto del Rosario,90,ES,1559701447,77,28.5,-13.86,294.15,7.7
323,Cockburn Town,1,TC,1559701447,81,21.46,-71.14,300.553,5.35
324,Spearfish,1,US,1559701447,49,44.49,-103.86,295.93,1.83
325,Kanashevo,75,RU,1559701447,70,55.21,62.07,280.37,9.0
326,Kupang,76,ID,1559701448,64,-10.16,123.6,301.653,7.62
327,Kansk,2,RU,1559701448,40,56.21,95.71,292.553,1.67
328,Saint-Pierre,54,FR,1559701448,87,48.95,4.24,292.15,3.1
329,Labuhan,18,ID,1559701448,51,-2.54,115.51,306.653,0.66
330,Zhuhai,0,CN,1559701449,17,40.71,112.04,295.15,4.0
331,Iwanai,94,JP,1559701449,93,42.97,140.51,289.253,1.78
332,Chakwal,40,PK,1559701449,39,32.93,72.86,299.15,6.7
333,Sistranda,20,NO,1559701454,93,63.73,8.83,286.48,3.6
334,Fort Frances,90,CA,1559701454,100,48.61,-93.4,289.26,2.6
335,Richards Bay,11,ZA,1559701455,58,-28.77,32.06,295.153,9.65
336,Virginia Beach,20,US,1559701370,68,36.85,-75.98,295.15,3.1
337,Jhunjhunun,0,IN,1559701457,15,28.13,75.4,312.753,5.04
338,Quzhou,87,CN,1559701458,43,28.97,118.86,306.353,1.49
339,Vredendal,24,ZA,1559701458,84,-31.68,18.49,288.053,5.8
340,Baykit,1,RU,1559701459,30,61.68,96.39,293.253,1.96
341,Kibi,100,GH,1559701459,99,6.17,-0.55,295.653,0.91
342,Auraiya,0,IN,1559701460,21,26.47,79.52,312.453,4.01
343,Prochnookopskaya,0,RU,1559701461,86,45.06,41.12,292.753,3.48
344,Enkoping,61,SE,1559701461,87,59.64,17.08,286.15,1.5
345,Piacabucu,62,BR,1559701461,76,-10.41,-36.43,297.353,1.06
346,Yarada,40,IN,1559701461,84,17.65,83.27,303.15,4.6
347,Nanortalik,18,GL,1559701462,85,60.14,-45.24,276.153,0.21
348,Ayan,1,TR,1559701462,87,40.67,33.6,284.753,1.12
349,Sisimiut,0,GL,1559701466,61,66.94,-53.67,279.553,3.8
350,Geraldton,75,CA,1559701467,33,49.72,-86.95,288.15,3.1
351,Quang Ngai,76,VN,1559701202,32,15.12,108.8,309.353,1.35
352,Santa Cruz de la Palma,20,ES,1559701467,73,28.68,-17.76,294.15,5.7
353,Ust-Nera,77,RU,1559701468,47,64.57,143.24,286.853,1.94
354,Fort Saint James,99,CA,1559701468,51,54.43,-124.25,284.053,3.05
355,Jodoigne,57,BE,1559701469,93,50.72,4.87,290.15,2.1
356,Bandiagara,48,ML,1559701469,31,14.35,-3.61,307.653,5.33
357,Evensk,73,RU,1559701328,53,61.92,159.24,287.853,1.97
358,La Rioja,88,AR,1559701471,84,-29.41,-66.86,282.953,0.29
359,Liaozhong,0,CN,1559701471,61,41.51,122.73,298.15,6.0
360,Bhachau,0,IN,1559701471,63,23.3,70.35,304.053,7.12
361,Oarai,75,JP,1559701471,69,36.31,140.57,300.93,3.6
362,Bafq,0,IR,1559701472,21,31.6,55.4,295.353,2.27
363,Boa Vista,95,BR,1559701328,83,2.82,-60.67,299.353,2.07
364,Kirakira,80,SB,1559701473,76,-10.46,161.92,302.053,3.57
365,Durango,1,US,1559701474,54,37.28,-107.88,292.15,4.6
366,Kurmanayevka,0,RU,1559701474,69,52.51,52.07,285.453,4.73
367,Savannah Bight,51,HN,1559701475,83,16.45,-85.85,301.653,11.5
368,Kholodnyy,100,RU,1559701475,46,62.72,147.95,286.153,3.3
369,Ashoknagar,0,IN,1559701475,14,24.58,77.73,311.753,6.48
370,Tura,5,IN,1559701475,66,25.52,90.21,303.053,2.35
371,Daru,100,SL,1559701475,99,7.99,-10.85,295.253,0.22
372,San Diego de la Union,91,MX,1559701476,63,21.47,-100.87,294.82,1.79
373,Chimbote,99,PE,1559701476,91,-9.08,-78.59,290.453,6.54
374,Lincoln,20,GB,1559701445,93,53.23,-0.54,284.82,5.1
375,Swinoujscie,0,PL,1559701476,82,53.91,14.25,291.15,3.1
376,Kutum,69,SD,1559701613,43,14.2,24.66,299.853,2.7
377,Shitanjing,0,CN,1559701498,20,39.23,106.34,298.453,0.19
378,Helena,1,US,1559701498,20,46.59,-112.04,298.15,7.2
379,Puerto Madryn,100,AR,1559701498,45,-42.77,-65.04,289.753,7.83
380,Abonnema,75,NG,1559701498,94,4.71,6.79,298.15,2.17
381,Mayachnyy,0,RU,1559701499,64,52.68,55.69,282.953,7.22
382,Henties Bay,0,NA,1559701499,80,-22.12,14.28,287.353,5.26
383,Goderich,3,CA,1559701260,72,43.74,-81.71,291.48,4.02
384,Nome,40,US,1559701500,94,30.04,-94.42,298.15,2.6
385,Lethem,99,GY,1559701500,78,3.38,-59.8,299.653,3.18
386,Dogondoutchi,46,NE,1559701501,29,13.64,4.03,308.153,4.01
387,Itarema,37,BR,1559701502,88,-2.92,-39.92,297.953,2.6
388,Sakyla,0,FI,1559701502,93,61.03,22.33,285.37,0.5
389,Metro,25,ID,1559701503,70,-5.11,105.31,302.153,1.89
390,Amapa,75,HN,1559701503,83,15.09,-87.97,302.15,3.6
391,Isangel,75,VU,1559701503,69,-19.55,169.27,301.15,1.5
392,Port Elizabeth,1,US,1559701504,77,39.31,-74.98,292.59,3.42
393,Jiblah,87,YE,1559701504,65,13.92,44.15,294.053,1.24
394,Wittingen,75,DE,1559701505,64,52.73,10.74,294.15,1.5
395,Marawi,100,PH,1559701508,76,8.0,124.29,302.04,1.79
396,Grindavik,75,IS,1559701508,75,63.84,-22.43,279.26,8.7
397,Gazojak,1,TM,1559701512,15,41.19,61.4,306.653,4.3
398,Meulaboh,100,ID,1559701319,71,4.14,96.13,301.653,0.53
399,Kalat,1,PK,1559701512,26,29.03,66.58,292.153,8.25
400,Tongliao,0,CN,1559701513,26,43.61,122.27,299.253,5.97
401,Milkovo,90,BG,1559701513,93,41.53,24.68,291.48,1.18
402,Dugda,21,IN,1559701513,51,23.75,86.16,306.953,4.28
403,Keti Bandar,0,PK,1559701514,85,24.14,67.45,302.453,8.95
404,Haines Junction,78,CA,1559701514,43,60.75,-137.51,285.253,2.14
405,Santa Rosalia,0,IT,1559701515,63,38.07,13.27,293.15,2.1
406,Griffith,0,AU,1559701515,70,-34.29,146.06,284.26,2.6
407,Karratha,0,AU,1559701515,18,-20.74,116.85,297.053,11.77
408,Codigoro,0,IT,1559701515,82,44.83,12.11,292.59,1.0
409,Huicungo,68,PE,1559701516,68,-7.28,-76.8,292.353,1.56
410,Ouargaye,80,BF,1559701516,42,11.5,0.06,304.953,5.18
411,Freetown,30,BS,1559701516,74,26.61,-78.36,300.553,4.59
412,Yeppoon,80,AU,1559701516,30,-23.13,150.74,293.15,3.26
413,Yuli,94,NG,1559701516,59,10.52,9.86,300.853,4.14
414,Samarai,98,PG,1559701516,94,-10.62,150.67,297.953,2.8
415,Ippy,23,CF,1559701517,86,6.26,21.2,294.153,1.12
416,Berdigestyakh,96,RU,1559701517,37,62.1,126.7,297.853,3.04
417,Mbalmayo,75,CM,1559701517,100,3.52,11.5,292.15,1.56
418,Inirida,100,CO,1559701517,96,3.87,-67.92,296.953,0.34
419,Sadovoye,100,RU,1559701517,56,47.78,44.52,291.053,7.31
420,Bagn,84,NO,1559701517,67,60.82,9.55,281.48,0.89
421,Calama,0,CL,1559701518,7,-22.46,-68.93,284.82,3.1
422,Tuy Hoa,87,VN,1559701509,41,13.08,109.3,308.653,2.16
423,Tondano,20,ID,1559701518,62,1.3,124.91,304.15,1.5
424,Klitos,1,GR,1559701518,99,40.43,21.86,292.04,0.89
425,Santa Cruz,1,US,1559701302,72,36.97,-122.03,303.15,3.1
426,Faya,0,SA,1559701520,63,18.39,42.45,291.15,0.99
427,Damavand,0,IR,1559701520,25,35.72,52.07,296.15,2.1
428,Dowa,0,MW,1559701520,97,-13.66,33.93,285.153,2.27
429,Egvekinot,99,RU,1559701521,66,66.32,-179.17,283.353,3.56
430,Nalut,0,LY,1559701521,23,31.86,10.98,297.753,5.25
431,Birao,100,CF,1559701521,64,10.3,22.78,299.653,3.7
432,Surt,0,LY,1559701330,75,31.21,16.59,293.953,4.63
433,Emerald,92,AU,1559701522,36,-23.53,148.16,292.04,6.2
434,Tarko-Sale,45,RU,1559701525,34,64.92,77.78,294.82,0.89
435,Santa Barbara,40,US,1559701526,93,34.42,-119.7,296.15,4.1
436,Coaldale,75,CA,1559701526,19,49.73,-112.62,295.15,9.8
437,Havre de Grace,1,US,1559701527,59,39.55,-76.09,294.26,3.7
438,Kendari,78,ID,1559701527,91,-3.99,122.52,299.953,1.9
439,Micheweni,6,TZ,1559701528,75,-4.97,39.83,299.853,6.6
440,Hualmay,26,PE,1559701528,94,-11.1,-77.61,289.553,6.55
441,Saint-Augustin,100,FR,1559701529,93,44.83,-0.61,289.26,1.0
442,Ostrovnoy,100,RU,1559701263,85,68.05,39.51,282.353,5.49
443,Suez,91,EG,1559701530,43,29.97,32.54,298.753,3.9
444,Ahipara,51,NZ,1559701530,100,-35.17,173.16,290.93,14.66
445,Mandalgovi,100,MN,1559701531,23,45.76,106.27,290.653,8.56
446,Sovetskiy,2,RU,1559701531,76,56.76,48.47,286.353,4.62
447,Lima,90,PE,1559701368,82,-12.06,-77.04,291.15,2.1
448,Atar,0,MR,1559701532,13,20.52,-13.05,308.053,4.07
449,Blackwater,0,GB,1559701532,93,51.33,-0.78,286.48,2.6
450,Shangzhi,97,CN,1559701532,56,45.21,127.96,294.653,2.06
451,Gilgit,83,PK,1559701469,48,35.92,74.31,278.553,2.08
452,Dargaville,31,NZ,1559701532,72,-35.94,173.86,290.153,15.1
453,Amga,80,RU,1559701532,29,60.89,131.98,299.453,0.99
454,Bereznik,100,RU,1559701533,93,62.86,42.71,288.053,3.2
455,Puerto Lempira,57,HN,1559701533,83,15.27,-83.77,300.853,3.79
456,Essau,40,GM,1559701533,94,13.48,-16.54,296.15,2.6
457,Ancud,20,CL,1559701533,93,-41.87,-73.83,283.15,7.7
458,Mount Darwin,0,ZW,1559701533,82,-16.77,31.58,282.953,1.12
459,Zhanaozen,57,KZ,1559701534,42,43.35,52.85,299.653,7.46
460,Elizabeth City,1,US,1559701486,60,36.3,-76.22,294.82,3.1
461,Aden,99,YE,1559701534,55,12.79,45.03,303.853,0.84
462,Umm Kaddadah,98,SD,1559701534,52,13.6,26.69,301.153,5.33
463,Campbell River,90,CA,1559701534,51,50.02,-125.24,291.15,2.1
464,Hambantota,20,LK,1559701535,100,6.12,81.12,299.15,1.5
465,Talaya,0,RU,1559701535,77,55.79,84.89,288.71,1.0
466,Sorland,80,NO,1559701535,90,67.67,12.69,281.953,6.19
467,Sioux Lookout,90,CA,1559701535,87,50.1,-91.92,285.15,1.5
468,Salalah,40,OM,1559701535,83,17.01,54.1,302.15,2.6
469,Kokopo,48,PG,1559701535,57,-4.34,152.27,303.953,2.49
470,Nanga Eboko,100,CM,1559701536,96,4.68,12.37,294.653,2.29
471,Demmin,75,DE,1559701536,93,53.91,13.03,290.93,3.6
472,San Quintin,77,PH,1559701536,54,17.54,120.52,306.653,3.33
473,Mbini,98,GQ,1559701536,88,1.58,9.62,297.353,4.99
474,North Vanlaiphai,65,IN,1559701536,54,23.13,93.07,301.653,1.2
475,Pontes e Lacerda,0,BR,1559701536,91,-15.23,-59.33,291.053,2.21
476,Kununurra,100,AU,1559701537,25,-15.77,128.74,292.15,6.2
477,Tchollire,77,CM,1559701537,70,8.4,14.17,298.753,1.05
478,Kollam,20,IN,1559701537,88,8.88,76.6,300.15,1.5
479,Nioki,9,CD,1559701537,53,-2.72,17.69,293.653,1.14
480,Chaman,0,AF,1559701537,25,30.92,66.46,297.653,4.54
481,Kralendijk,75,BQ,1559701537,78,12.15,-68.27,301.15,8.2
482,Lagunillas,96,VE,1559701538,57,8.5,-71.39,294.853,4.3
483,Charters Towers,100,AU,1559701538,27,-20.07,146.27,292.453,6.98
484,Kiama,75,AU,1559701538,58,-34.67,150.86,286.48,6.7
485,Sabang,31,PH,1559701538,69,13.72,123.58,303.853,3.87
486,Buraydah,0,SA,1559701406,28,26.33,43.97,301.15,4.1
487,Ife,100,NG,1559701539,99,7.48,4.55,295.853,1.19
488,Tadine,100,NC,1559701539,74,-21.55,167.88,297.753,2.38
489,Zunyi,69,CN,1559701539,75,27.73,106.92,297.553,2.18
490,Port Shepstone,0,ZA,1559701539,33,-30.74,30.45,289.853,3.41
491,Abu Samrah,3,SY,1559701539,40,35.3,37.18,297.353,3.41
492,Tupik,0,RU,1559701539,33,54.43,119.94,294.353,5.83
493,La Reforma,75,GT,1559701540,88,14.8,-91.82,300.15,2.6
494,Santa Marta,75,CO,1559701540,70,11.24,-74.21,303.15,4.1
495,Faanui,0,PF,1559701540,73,-16.48,-151.75,300.753,6.03
496,Belaya Gora,1,RU,1559701541,28,68.54,146.19,284.753,4.17
497,Luanda,75,AO,1559701541,88,-8.83,13.24,295.15,1.5
498,San Roque,40,EC,1559701541,72,0.3,-78.23,289.15,3.1
499,Katherine,0,AU,1559701542,18,-14.47,132.26,295.15,7.2
500,Nouadhibou,6,MR,1559701458,88,20.93,-17.03,292.15,6.7
501,San Borja,0,BO,1559701542,85,-14.86,-66.75,291.253,0.75
502,Saint Anthony,1,US,1559701542,38,43.97,-111.68,297.15,4.1
503,Mahibadhoo,100,MV,1559701542,77,3.78,72.97,301.653,7.74
504,Antropovo,0,RU,1559701542,81,55.25,37.65,288.71,1.0
505,College,75,US,1559701499,24,64.86,-147.8,294.82,2.6
506,Port Lincoln,3,AU,1559701546,54,-34.72,135.86,286.853,2.01
507,Saint Andrews,16,NZ,1559701547,49,-44.53,171.19,284.26,1.34
508,Oktyabrskoye,0,RU,1559701547,77,56.73,85.44,289.26,1.0
509,Mankono,50,CI,1559701548,95,8.06,-6.19,295.353,2.26
510,Jiazi,0,CN,1559701548,74,19.61,110.49,304.15,5.0
511,Necocli,100,CO,1559701549,79,8.42,-76.79,302.653,4.65
512,Namatanai,46,PG,1559701549,80,-3.66,152.44,301.253,3.59
513,Pangody,78,RU,1559701550,42,65.85,74.49,288.553,2.39
514,Kloulklubed,75,PW,1559701550,74,7.04,134.26,302.15,3.6
515,Marion,1,US,1559701551,94,35.21,-90.2,298.15,2.6
516,Agadez,1,NE,1559701551,45,16.97,7.99,303.15,4.1
517,Alto Araguaia,0,BR,1559701551,93,-17.32,-53.22,288.553,3.08
518,Novo Aripuana,38,BR,1559701551,89,-5.12,-60.38,296.853,0.64
519,Shirakawa,75,JP,1559701551,73,37.12,140.24,302.59,3.6
520,Huarmey,56,PE,1559701552,92,-10.07,-78.15,290.353,6.3
521,Viedma,100,AR,1559701552,71,-40.81,-62.99,288.253,7.46
522,Buenaventura,98,CO,1559701552,83,3.89,-77.07,300.953,3.18
523,Douglas,1,US,1559701552,14,31.34,-109.55,301.15,4.1
524,Alta Floresta,0,BR,1559701553,70,-9.87,-56.08,296.453,1.47
525,Tessalit,0,ML,1559701553,14,20.2,1.01,304.953,3.77
526,Salgueiro,100,BR,1559701279,79,-8.07,-39.12,293.453,3.48
527,Pozoblanco,0,ES,1559701553,48,38.38,-4.85,292.15,5.1
528,Imeni Poliny Osipenko,2,RU,1559701553,45,52.42,136.49,294.153,1.93
529,Santiago del Estero,73,AR,1559701554,56,-27.8,-64.26,289.853,6.45
530,Cabatuan,53,PH,1559701554,55,16.95,121.67,305.353,1.94
531,Asosa,100,ET,1559701554,94,10.07,34.53,292.053,1.17
532,Funadhoo,100,MV,1559701554,79,6.15,73.27,301.153,6.52
533,Perth,75,GB,1559701554,100,56.4,-3.43,282.59,5.7
534,Mnogovershinnyy,61,RU,1559701554,64,53.94,139.92,285.553,1.79
535,Barra do Garcas,0,BR,1559701555,80,-15.89,-52.26,291.753,1.82
536,Fort-Shevchenko,93,KZ,1559701555,64,44.51,50.26,295.553,10.12
537,Vidim,0,CZ,1559701555,88,50.47,14.53,290.15,2.6
538,Concordia,1,AR,1559701555,88,-31.4,-58.02,286.48,3.13
539,Vostok,39,RU,1559701556,38,46.45,135.83,296.053,2.35
540,Onega,99,RU,1559701556,93,63.91,38.09,285.153,4.32
541,Eirunepe,99,BR,1559701556,96,-6.66,-69.87,295.553,0.66
542,Rassvet,1,MD,1559701557,93,47.2,28.43,288.15,2.1
543,Yulara,0,AU,1559701557,53,-25.24,130.99,284.15,8.7
544,San Carlos de Bariloche,90,AR,1559701557,93,-41.13,-71.31,278.15,3.1
545,Qingyuan,53,CN,1559701557,44,27.62,119.06,303.853,2.01
546,Sika,99,NG,1559701557,95,8.57,4.45,296.053,3.5
547,Sainte-Thecle,75,CA,1559701558,76,46.82,-72.5,285.15,7.7
548,Belyy Yar,0,RU,1559701558,82,53.6,91.39,286.15,1.0
549,Tobol,92,SE,1559701558,93,59.83,12.54,279.15,1.0
550,Jepara,13,ID,1559701558,67,-5.21,105.74,303.153,2.5
551,Leningradskiy,100,RU,1559701558,92,69.38,178.42,274.053,3.08
552,Waingapu,86,ID,1559701558,64,-9.65,120.26,300.753,6.83
553,Albenga,40,IT,1559701559,93,44.05,8.22,291.15,1.47
554,Burnie,71,AU,1559701559,62,-41.05,145.91,287.04,4.92
